0,1574,0,0,0
0,420,2,0,0
0,1503,2,0,0
0,1510,0,4,0
0,516,0,3,0
1,1004,1,3,0
1,192,0,6,0
1,433,1,4,0
1,753,0,0,0
1,1545,1,2,0
2,436,2,6,0
2,623,1,3,0
2,761,0,4,0
2,403,0,3,0
2,501,0,6,0
3,1240,2,1,0
3,112,1,6,0
3,1161,0,6,0
3,581,0,6,0
3,607,1,5,0
4,997,1,6,0
4,1382,0,6,0
4,1050,1,6,0
4,1568,0,5,0
4,753,0,0,0
5,319,0,5,0
5,1386,1,4,0
5,675,0,0,0
5,904,0,4,0
5,436,0,6,0
6,1188,2,4,0
6,1222,0,4,0
6,1503,0,0,0
6,617,0,0,0
6,992,0,0,0
7,542,1,6,0
7,1400,1,0,0
7,833,1,6,0
7,298,1,0,0
7,145,2,0,0
8,188,0,6,0
8,1154,0,4,0
8,1031,0,6,0
8,230,0,5,0
8,502,0,0,0
9,1547,1,6,0
9,1270,2,3,0
9,995,1,0,0
9,273,0,0,0
9,1191,2,6,0
10,1151,2,6,0
10,1554,2,0,0
10,102,0,6,0
10,1267,1,6,0
10,982,0,5,0
11,1380,0,5,0
11,302,0,5,0
11,268,1,5,0
11,1091,0,0,0
11,958,1,6,0
12,698,2,5,0
12,1309,1,0,0
12,369,2,0,0
12,826,0,4,0
12,55,0,3,0
13,769,2,0,0
13,357,1,4,0
13,114,2,6,0
13,555,0,0,0
13,83,0,4,0
14,808,2,6,0
14,562,0,6,0
14,806,0,6,0
14,1002,0,4,0
14,1203,2,3,0
15,873,0,1,0
15,1260,0,3,0
15,1089,2,0,0
15,760,2,6,0
15,404,0,4,0
16,1394,0,6,0
16,204,2,0,0
16,1433,1,3,0
16,410,0,0,0
16,208,2,6,0
17,1200,1,4,0
17,284,2,0,0
17,407,0,6,0
17,834,1,3,0
17,1380,1,3,0
18,1120,0,6,0
18,852,0,0,0
18,147,1,3,0
18,25,0,0,0
18,1477,0,4,0
19,438,2,0,0
19,634,2,6,0
19,1086,1,2,0
19,1327,0,0,0
19,426,2,4,0
20,1141,0,6,0
20,1379,1,3,0
20,112,2,6,0
20,679,0,5,0
20,355,0,3,0
21,278,0,6,0
21,1259,0,5,0
21,451,0,6,0
21,834,2,5,0
21,237,0,0,0
22,375,0,0,0
22,918,0,6,0
22,1035,0,0,0
22,159,1,0,0
22,719,2,0,0
23,623,0,4,0
23,834,0,3,0
23,1406,1,4,0
23,563,0,4,0
23,1524,0,0,0
24,349,0,3,0
24,70,1,4,0
24,1084,1,5,0
24,308,1,1,0
24,924,0,0,0
25,679,0,5,0
25,1449,0,6,0
25,823,0,0,0
25,374,2,6,0
25,816,0,6,0
26,1122,2,6,0
26,955,2,6,0
26,993,2,0,0
26,1076,0,0,0
26,394,1,0,0
27,349,2,3,0
27,1158,0,0,0
27,520,1,0,0
27,459,0,6,0
27,426,0,5,0
28,732,0,0,0
28,67,0,6,0
28,727,1,0,0
28,287,0,3,0
28,812,0,2,0
29,92,0,0,0
29,558,0,6,0
29,504,0,0,0
29,476,1,6,0
29,947,0,5,0
30,1454,0,4,0
30,1482,0,3,0
30,643,1,3,0
30,506,0,2,0
30,167,0,0,0
31,439,0,0,0
31,266,2,3,0
31,349,1,3,0
31,1176,1,3,0
31,1443,0,3,0
32,1215,0,5,0
32,1285,0,4,0
32,818,0,5,0
32,50,1,3,0
32,1244,1,0,0
33,485,1,6,0
33,139,0,0,0
33,478,2,4,0
33,690,0,0,0
33,882,0,3,0
34,869,0,0,0
34,93,1,6,0
34,81,0,3,0
34,1445,2,0,0
34,1113,0,3,0
35,422,1,6,0
35,442,0,6,0
35,1135,2,0,0
35,909,0,3,0
35,193,0,4,0
36,725,0,6,0
36,207,1,6,0
36,537,0,6,0
36,1282,1,0,0
36,1053,0,0,0
37,1502,0,6,0
37,718,1,0,0
37,68,1,6,0
37,1539,0,6,0
37,256,0,4,0
38,1470,0,0,0
38,1039,0,3,0
38,1125,0,0,0
38,627,0,2,0
38,1032,0,6,0
39,1564,2,3,0
39,1456,2,0,0
39,1312,1,4,0
39,1490,2,0,0
39,595,0,0,0
40,856,1,3,0
40,1247,0,6,0
40,1042,0,0,0
40,111,1,0,0
40,692,1,4,0
41,861,0,0,0
41,275,0,6,0
41,1363,1,6,0
41,1352,0,5,0
41,636,2,4,0
42,733,0,5,0
42,1085,0,6,0
42,1565,2,0,0
42,13,2,6,0
42,1154,2,4,0
43,974,0,3,0
43,686,2,3,0
43,1531,0,6,0
43,34,2,6,0
43,427,0,0,0
44,1430,2,0,0
44,1349,1,1,0
44,414,2,0,0
44,1299,0,6,0
44,773,1,0,0
45,640,1,4,0
45,32,0,0,0
45,1390,1,0,0
45,52,0,2,0
45,1039,0,4,0
46,1438,0,3,0
46,722,1,6,0
46,215,0,3,0
46,700,2,4,0
46,460,2,2,0
47,259,0,3,0
47,270,1,6,0
47,249,0,4,0
47,236,1,3,0
47,1185,1,6,0
48,116,2,4,0
48,1185,0,6,0
48,1161,0,6,0
