0,1244,0,4,0
0,1059,0,0,0
0,315,1,5,0
0,170,1,0,0
0,1195,0,4,0
1,1303,0,6,0
1,890,0,6,0
1,1183,2,6,0
1,182,0,0,0
1,49,0,4,0
2,446,2,6,0
2,1253,0,6,0
2,1229,0,6,0
2,1201,0,4,0
2,1359,0,0,0
3,375,1,0,0
3,542,2,4,0
3,690,2,5,0
3,960,2,6,0
3,1260,0,0,0
4,865,0,4,0
4,1221,1,6,0
4,510,0,0,0
4,808,0,0,0
4,424,1,0,0
5,658,0,0,0
5,936,2,3,0
5,849,0,6,0
5,173,2,0,0
5,1263,0,6,0
6,950,1,0,0
6,463,0,6,0
6,438,0,6,0
6,947,2,5,0
6,1171,2,0,0
7,1151,2,3,0
7,1087,2,6,0
7,1101,2,0,0
7,1109,1,3,0
7,375,0,1,0
8,287,0,6,0
8,271,2,5,0
8,1148,1,6,0
8,1197,0,6,0
8,219,0,4,0
9,1156,2,0,0
9,4,1,4,0
9,1047,2,6,0
9,1350,1,6,0
9,1012,0,6,0
10,1279,0,6,0
10,1306,1,5,0
10,492,2,3,0
10,160,1,3,0
10,980,0,6,0
11,735,0,4,0
11,1251,0,0,0
11,331,0,6,0
11,1107,2,3,0
11,1095,0,6,0
12,1170,2,6,0
12,713,0,0,0
12,1267,0,0,0
12,133,0,3,0
12,604,1,0,0
13,171,0,2,0
13,562,0,0,0
13,1208,0,6,0
13,1340,0,4,0
13,795,0,3,0
14,454,0,1,0
14,746,0,6,0
14,409,0,4,0
14,867,0,0,0
14,936,0,4,0
15,628,0,5,0
15,161,0,0,0
15,800,1,6,0
15,1360,2,5,0
15,1040,0,3,0
16,381,0,6,0
16,1014,1,6,0
16,117,2,0,0
16,801,0,3,0
16,1178,0,0,0
17,1108,1,0,0
17,581,0,4,0
17,548,0,0,0
17,944,0,0,0
17,963,0,6,0
18,504,0,0,0
18,564,2,3,0
18,777,0,6,0
18,1266,1,6,0
18,190,0,6,0
19,588,0,6,0
19,573,2,3,0
19,1361,0,6,0
19,275,0,6,0
19,244,1,0,0
20,1345,0,6,0
20,1175,1,6,0
20,955,0,6,0
20,1081,1,0,0
20,672,0,4,0
21,988,0,5,0
21,1107,0,3,0
21,906,0,0,0
21,294,0,5,0
21,19,1,1,0
22,620,0,6,0
22,43,1,6,0
22,1085,2,0,0
22,1031,0,0,0
22,829,1,6,0
23,57,2,0,0
23,421,2,6,0
23,1072,0,4,0
23,842,1,3,0
23,1296,2,6,0
24,906,0,0,0
