0,544,0,6,0
0,417,0,6,0
0,301,2,4,0
0,771,0,6,0
0,490,1,0,0
1,128,2,4,0
1,436,0,6,0
1,894,0,3,0
1,758,0,1,0
1,857,1,3,0
2,236,0,0,0
2,868,1,6,0
2,571,1,3,0
2,1262,1,5,0
2,1293,2,6,0
3,146,0,6,0
3,1319,1,3,0
3,929,0,1,0
3,630,2,0,0
3,680,0,6,0
4,1504,1,6,0
4,633,0,4,0
4,1411,0,0,0
4,963,0,3,0
4,1386,0,3,0
5,1283,0,3,0
5,1007,2,3,0
5,123,0,0,0
5,11,0,6,0
5,626,0,6,0
6,712,1,0,0
6,561,0,4,0
6,493,2,6,0
6,1027,2,6,0
6,487,0,6,0
7,174,2,6,0
7,211,0,4,0
7,820,1,3,0
7,412,0,3,0
7,354,0,6,0
8,618,1,6,0
8,919,1,6,0
8,1047,0,6,0
8,931,1,0,0
8,389,0,0,0
9,1452,2,2,0
9,924,1,6,0
9,423,0,6,0
9,1131,0,3,0
9,1165,0,6,0
10,1163,1,3,0
10,356,0,6,0
10,1317,0,0,0
10,471,0,0,0
10,77,2,0,0
11,71,1,3,0
11,1369,2,6,0
11,1274,0,6,0
11,113,0,0,0
11,795,2,3,0
12,1516,2,6,0
12,190,0,4,0
12,1301,0,6,0
12,1106,0,6,0
12,409,0,4,0
13,1056,0,6,0
13,276,0,4,0
13,1519,2,6,0
13,669,2,6,0
13,1191,0,3,0
14,1083,0,5,0
14,1506,2,0,0
14,720,1,6,0
14,416,0,4,0
14,56,0,6,0
15,1000,0,6,0
15,1363,1,4,0
15,829,2,6,0
15,857,1,5,0
15,1524,0,5,0
16,217,2,2,0
16,1482,0,6,0
16,1514,0,0,0
16,1177,0,6,0
16,562,0,6,0
17,614,0,4,0
17,600,0,2,0
17,711,0,1,0
17,608,1,0,0
17,158,1,4,0
18,1040,0,0,0
18,1450,1,0,0
18,1463,0,5,0
18,1329,2,5,0
18,820,2,4,0
19,372,0,6,0
19,721,0,6,0
19,167,1,1,0
19,538,0,0,0
19,10,2,6,0
20,1120,0,0,0
20,1005,0,3,0
20,1393,2,4,0
20,952,0,3,0
20,740,0,6,0
21,192,0,4,0
21,52,0,4,0
21,962,0,3,0
21,1047,0,6,0
21,877,1,4,0
22,834,0,6,0
22,1292,1,3,0
22,363,1,0,0
22,1562,0,6,0
22,1023,0,6,0
23,570,0,6,0
23,1137,0,5,0
23,500,0,6,0
23,323,0,6,0
23,1301,1,6,0
24,526,0,0,0
24,959,1,6,0
24,96,0,6,0
24,513,0,0,0
24,222,2,6,0
25,1369,0,6,0
25,702,1,6,0
25,427,0,6,0
25,1421,0,3,0
25,1152,0,0,0
26,618,1,6,0
26,1291,0,3,0
26,286,2,1,0
26,1333,0,6,0
26,296,0,6,0
27,1395,0,6,0
27,228,2,5,0
27,466,2,6,0
27,521,1,1,0
27,477,1,4,0
28,908,1,6,0
28,1238,0,0,0
28,184,0,3,0
28,1090,2,0,0
28,257,0,6,0
29,447,1,4,0
29,1046,0,6,0
29,1526,0,0,0
29,1461,0,6,0
29,994,1,0,0
30,1460,0,6,0
30,1139,2,3,0
30,1380,0,6,0
30,872,1,6,0
30,1443,0,6,0
31,466,0,6,0
31,1455,2,3,0
31,254,0,5,0
31,167,0,0,0
31,566,0,6,0
32,1485,1,6,0
32,1312,1,0,0
32,42,0,6,0
32,800,0,6,0
32,1296,1,4,0
33,1544,0,6,0
33,295,0,1,0
33,1057,0,3,0
33,1493,2,3,0
33,599,0,4,0
34,878,2,3,0
34,1255,0,0,0
34,57,2,6,0
34,317,0,6,0
34,192,0,3,0
35,963,0,3,0
35,1164,1,6,0
35,455,2,3,0
35,1228,0,6,0
35,16,0,6,0
36,372,0,6,0
36,777,0,0,0
36,1441,2,1,0
36,1154,0,3,0
36,494,2,3,0
37,1524,0,4,0
37,1503,2,3,0
37,227,0,6,0
37,206,1,0,0
37,1574,0,6,0
38,458,1,0,0
38,1386,2,5,0
38,623,0,6,0
38,1527,1,0,0
38,1387,0,4,0
39,302,0,3,0
39,1445,0,5,0
39,1155,0,5,0
39,322,0,0,0
39,848,0,4,0
40,634,2,5,0
40,748,0,0,0
40,1251,0,4,0
40,143,0,6,0
40,1417,0,4,0
41,200,1,6,0
41,670,0,0,0
41,129,0,3,0
41,1259,0,0,0
41,302,0,4,0
42,1449,0,6,0
42,684,0,3,0
42,1243,0,1,0
42,162,0,3,0
42,156,1,5,0
43,227,2,6,0
43,537,0,3,0
43,318,0,4,0
43,598,0,0,0
43,361,0,6,0
44,249,0,3,0
44,1038,2,6,0
44,138,2,0,0
44,849,0,4,0
44,906,0,6,0
45,1220,2,4,0
45,1087,2,6,0
45,731,2,0,0
45,244,1,0,0
45,860,2,6,0
46,436,1,6,0
46,974,1,6,0
46,1448,0,0,0
46,861,1,6,0
46,587,2,6,0
47,791,0,1,0
47,553,0,3,0
47,458,2,0,0
47,319,0,3,0
47,1172,0,4,0
48,467,1,6,0
48,885,0,3,0
48,880,0,6,0
48,888,0,6,0
48,678,1,6,0
49,1040,2,0,0
49,813,0,6,0
49,1180,0,6,0
49,516,0,3,0
49,555,1,3,0
50,833,1,6,0
50,1490,1,0,0
50,973,0,3,0
50,318,0,5,0
50,1177,0,6,0
51,697,0,0,0
51,862,1,0,0
51,924,0,6,0
