0,616,0,0,0
0,6,2,6,0
0,582,0,6,0
0,1337,2,4,0
0,1251,0,2,0
1,1138,2,0,0
1,1032,0,4,0
1,1050,1,6,0
1,844,0,4,0
1,334,0,4,0
2,313,0,0,0
2,708,2,6,0
2,605,0,6,0
2,216,0,0,0
2,1060,0,3,0
3,253,0,6,0
3,229,0,6,0
3,1066,1,0,0
3,19,0,3,0
3,932,0,0,0
4,1255,0,6,0
4,1373,0,0,0
4,30,2,0,0
4,543,2,5,0
4,519,0,2,0
5,967,2,0,0
5,1048,2,0,0
5,133,0,4,0
5,837,0,6,0
5,1103,0,2,0
6,1148,0,4,0
6,394,1,5,0
6,11,0,0,0
6,623,0,4,0
6,285,0,3,0
7,395,0,6,0
7,380,2,0,0
7,1094,0,0,0
7,988,0,6,0
7,53,0,3,0
8,464,0,4,0
8,397,2,0,0
8,1340,2,4,0
8,725,0,3,0
8,186,0,0,0
9,1116,2,4,0
9,227,0,0,0
9,94,0,4,0
9,937,1,6,0
9,935,0,0,0
10,1348,0,5,0
10,743,2,6,0
10,915,2,1,0
10,1332,0,0,0
10,1306,2,6,0
11,715,2,5,0
11,169,0,0,0
11,1352,0,6,0
11,1178,0,0,0
11,784,0,6,0
12,1073,0,0,0
12,1140,0,3,0
12,573,0,6,0
12,507,0,0,0
12,124,0,5,0
13,167,0,6,0
13,951,0,6,0
13,103,0,5,0
13,531,0,3,0
13,935,0,0,0
14,1158,0,6,0
14,923,0,0,0
14,184,1,6,0
14,91,0,3,0
14,755,0,3,0
15,556,0,3,0
15,752,0,6,0
15,411,0,6,0
15,488,0,1,0
15,259,0,0,0
16,875,0,0,0
16,498,0,3,0
16,422,1,0,0
16,1385,0,6,0
16,1143,2,3,0
17,933,0,5,0
17,701,2,4,0
17,1151,0,0,0
17,1397,1,6,0
17,1275,2,3,0
18,8,1,0,0
18,407,0,0,0
18,747,2,0,0
18,678,0,4,0
18,976,0,0,0
19,1212,1,6,0
19,884,1,6,0
19,510,0,2,0
19,211,1,5,0
19,707,2,6,0
20,962,1,0,0
20,273,0,4,0
20,557,0,1,0
20,864,2,6,0
20,590,0,1,0
21,707,2,6,0
21,756,0,6,0
21,1365,0,6,0
21,660,0,0,0
21,1128,0,6,0
22,934,0,4,0
22,1181,2,6,0
22,924,1,6,0
22,711,0,0,0
22,8,0,0,0
23,221,0,6,0
23,382,0,5,0
23,746,0,6,0
23,975,0,3,0
23,717,0,5,0
24,1165,2,3,0
24,85,0,6,0
24,276,0,3,0
24,1384,2,4,0
24,296,2,6,0
25,366,0,0,0
25,1107,1,5,0
25,1011,0,6,0
25,494,0,4,0
25,467,2,4,0
26,86,0,5,0
26,1012,0,6,0
26,972,0,4,0
26,553,0,4,0
26,457,0,3,0
27,275,0,0,0
27,1210,0,0,0
27,630,0,0,0
27,1003,0,6,0
27,1371,0,6,0
28,189,2,6,0
28,1025,0,0,0
28,1227,0,0,0
28,1354,2,0,0
28,683,2,6,0
29,279,1,4,0
29,165,0,3,0
29,543,0,3,0
29,172,0,5,0
29,64,0,3,0
30,413,1,6,0
30,685,0,0,0
30,157,2,0,0
30,559,1,4,0
30,981,0,1,0
31,1294,1,0,0
31,66,0,0,0
31,1071,2,6,0
31,218,0,6,0
31,611,0,0,0
32,1226,2,0,0
32,227,2,0,0
32,478,0,6,0
32,992,2,4,0
32,77,0,4,0
33,679,0,1,0
33,606,2,1,0
33,488,0,0,0
33,35,2,3,0
33,1150,0,5,0
34,53,2,4,0
34,814,0,0,0
34,4,0,6,0
34,1324,2,6,0
34,1244,0,3,0
35,1012,0,6,0
35,274,0,2,0
35,70,2,0,0
35,1001,2,6,0
35,1371,0,6,0
36,890,2,3,0
36,1253,1,6,0
36,1151,2,0,0
36,753,2,4,0
36,390,1,6,0
37,994,1,3,0
37,1233,0,6,0
37,423,0,6,0
37,863,0,0,0
37,1289,0,3,0
38,674,1,3,0
38,574,1,3,0
38,1140,0,3,0
38,571,0,0,0
38,440,0,6,0
39,885,0,6,0
39,1352,0,6,0
39,631,1,0,0
39,696,1,0,0
39,1391,0,0,0
40,24,1,3,0
40,780,1,3,0
40,678,2,5,0
40,1192,1,3,0
40,1322,0,2,0
41,80,1,1,0
41,1396,0,5,0
41,250,0,3,0
41,845,2,0,0
41,503,1,6,0
42,570,2,1,0
42,558,0,6,0
42,289,1,6,0
42,666,1,4,0
42,316,0,0,0
43,540,0,6,0
43,239,0,2,0
43,698,0,6,0
43,874,0,4,0
43,428,0,4,0
44,293,0,0,0
44,301,0,3,0
44,639,0,6,0
44,1120,2,6,0
44,42,0,3,0
45,852,0,0,0
45,411,2,6,0
45,802,0,6,0
45,416,2,6,0
45,111,0,4,0
46,464,2,4,0
46,840,1,6,0
46,465,0,5,0
46,568,0,6,0
46,189,2,6,0
47,611,0,2,0
47,37,2,3,0
47,11,0,0,0
47,983,0,3,0
47,566,1,0,0
48,1272,0,4,0
48,1135,0,0,0
48,618,0,0,0
48,803,0,3,0
48,773,1,4,0
49,1260,0,6,0
49,382,2,3,0
49,115,0,6,0
49,756,0,6,0
49,916,1,3,0
50,730,1,1,0
50,894,0,6,0
50,1151,0,2,0
50,454,0,6,0
50,1183,0,6,0
51,1295,0,0,0
51,121,1,6,0
51,438,2,6,0
51,873,0,6,0
51,612,0,6,0
52,175,2,6,0
52,942,0,3,0
52,1143,2,4,0
52,970,1,2,0
52,527,0,3,0
53,413,1,6,0
53,593,1,3,0
53,932,0,0,0
53,93,0,3,0
53,1393,1,6,0
54,134,0,0,0
54,1210,0,0,0
54,895,2,6,0
54,756,1,6,0
54,1079,2,4,0
55,1369,0,6,0
55,1035,0,0,0
55,167,0,6,0
55,476,1,6,0
55,128,0,0,0
56,1241,0,4,0
56,713,0,6,0
56,481,0,6,0
56,1268,0,6,0
56,108,1,3,0
57,1009,2,3,0
57,19,2,4,0
57,939,0,4,0
57,836,1,4,0
57,4,0,6,0
58,214,0,4,0
58,580,0,5,0
58,34,2,6,0
58,960,0,4,0
58,309,0,0,0
59,599,0,3,0
59,1312,1,6,0
59,1307,0,0,0
59,708,1,6,0
59,185,1,2,0
60,55,1,4,0
60,1129,2,4,0
60,550,0,6,0
60,905,0,6,0
60,1287,0,4,0
61,649,2,3,0
61,672,2,6,0
61,716,1,6,0
61,1340,0,3,0
61,173,0,0,0
62,1071,0,6,0
62,346,0,6,0
62,848,0,0,0
62,903,1,2,0
62,884,0,6,0
63,1256,0,3,0
63,535,0,0,0
63,434,1,0,0
63,703,1,0,0
63,1290,2,3,0
64,56,1,3,0
64,25,0,4,0
64,894,0,6,0
64,1341,0,6,0
64,1247,2,4,0
65,1058,1,3,0
65,907,2,6,0
65,1361,0,3,0
65,749,1,6,0
65,938,0,6,0
66,247,0,0,0
66,280,0,0,0
66,1006,0,1,0
66,21,0,6,0
66,1084,2,6,0
67,1398,1,4,0
67,1304,0,6,0
67,1018,1,0,0
67,1089,1,6,0
67,528,2,6,0
68,153,0,0,0
68,1048,2,0,0
68,651,1,6,0
68,1043,0,3,0
68,983,2,4,0
69,286,2,3,0
69,524,0,3,0
69,436,0,0,0
69,39,2,4,0
69,547,2,0,0
70,1222,0,5,0
70,1109,0,6,0
70,704,2,3,0
70,533,0,0,0
70,558,1,6,0
71,202,0,4,0
71,578,2,1,0
71,186,1,0,0
71,714,1,5,0
71,1293,0,0,0
72,629,0,4,0
72,913,0,0,0
72,46,2,0,0
72,308,0,0,0
72,764,0,0,0
73,404,2,0,0
73,418,2,6,0
73,782,0,5,0
73,1395,1,0,0
73,44,0,2,0
74,210,0,6,0
74,587,2,5,0
74,719,0,6,0
74,1129,0,5,0
74,1376,1,6,0
75,625,0,6,0
75,307,2,5,0
75,691,2,6,0
75,286,1,3,0
75,389,0,6,0
76,952,1,5,0
76,1039,0,4,0
76,808,1,6,0
76,331,2,3,0
76,209,0,6,0
77,215,1,4,0
77,239,1,0,0
77,731,0,2,0
77,812,1,0,0
77,824,0,0,0
78,1218,0,3,0
78,520,0,4,0
78,890,0,3,0
78,784,0,6,0
78,223,1,3,0
79,818,0,0,0
79,1320,2,1,0
79,799,0,6,0
79,832,2,2,0
79,720,0,6,0
80,1168,0,6,0
80,1343,0,3,0
80,1022,2,3,0
80,792,1,6,0
80,246,1,0,0
81,1145,0,3,0
81,1345,0,6,0
81,603,0,6,0
81,380,0,0,0
81,1272,0,4,0
82,917,0,6,0
82,1011,2,6,0
82,510,0,0,0
82,787,0,2,0
82,446,0,4,0
83,300,0,6,0
83,591,0,3,0
83,1122,0,6,0
83,130,2,0,0
83,910,2,6,0
84,761,0,1,0
84,889,0,0,0
84,882,0,6,0
84,362,2,0,0
