0,1489,2,5,0
0,1047,0,0,0
0,931,0,0,0
0,1086,0,4,0
0,805,0,0,0
1,2018,1,0,0
1,1066,0,5,0
1,579,0,5,0
1,1073,0,6,0
1,1487,2,1,0
2,1811,1,4,0
2,1813,0,3,0
2,1516,1,0,0
2,947,0,1,0
2,33,1,4,0
3,1406,2,6,0
3,1319,0,6,0
3,1244,2,1,0
3,0,2,1,0
3,1940,2,0,0
4,1504,0,4,0
4,1578,2,0,0
4,1096,2,0,0
4,1593,0,5,0
4,126,1,6,0
5,23,0,4,0
5,692,0,6,0
5,2013,1,0,0
5,2216,1,6,0
5,941,0,2,0
6,2287,2,3,0
6,2136,0,4,0
6,2068,0,3,0
6,2287,1,4,0
6,1117,2,0,0
7,1434,0,0,0
7,211,2,4,0
7,505,0,0,0
7,1042,1,0,0
7,2244,0,6,0
8,618,2,6,0
8,1234,1,4,0
8,1677,2,0,0
8,931,1,0,0
8,704,0,3,0
9,1767,1,6,0
9,1554,1,6,0
9,1368,2,0,0
9,2076,2,6,0
9,1165,0,0,0
10,1793,0,0,0
10,356,1,6,0
10,1317,2,4,0
10,1731,2,4,0
10,1652,0,0,0
11,71,0,0,0
11,1684,1,0,0
11,1589,1,6,0
11,1058,2,6,0
11,1740,0,4,0
12,571,2,6,0
12,2395,1,0,0
12,41,0,6,0
12,791,1,6,0
12,2299,2,6,0
13,1056,2,1,0
13,591,1,3,0
13,2464,1,4,0
13,354,2,6,0
13,876,1,4,0
14,1398,0,0,0
14,1821,0,0,0
14,1035,2,4,0
14,731,1,6,0
14,1946,1,6,0
15,685,1,4,0
15,103,2,3,0
15,1144,0,4,0
15,2117,1,6,0
15,2469,2,0,0
16,1162,0,6,0
16,222,1,2,0
16,884,1,0,0
16,2122,1,6,0
16,562,2,0,0
17,1559,1,6,0
17,2175,0,0,0
17,81,0,4,0
17,608,2,3,0
17,788,2,6,0
18,1040,0,6,0
18,2080,1,0,0
18,1463,0,0,0
18,699,2,2,0
18,1765,1,4,0
19,687,0,4,0
19,1351,2,5,0
19,1112,2,3,0
19,2113,2,6,0
19,1270,1,0,0
20,1750,1,0,0
20,2265,1,6,0
20,1078,0,4,0
20,322,0,0,0
20,1055,0,0,0
21,1767,0,6,0
21,2257,1,4,0
21,1277,1,3,0
21,2307,1,0,0
21,2137,0,6,0
22,2409,0,6,0
22,977,0,3,0
22,1308,0,6,0
22,1247,1,6,0
22,1023,1,0,0
23,1200,2,0,0
23,822,1,6,0
23,815,2,0,0
23,1268,0,6,0
23,1931,2,6,0
24,526,1,6,0
24,644,1,0,0
24,1356,0,3,0
24,1458,0,0,0
24,1167,1,1,0
25,1054,1,6,0
25,1647,1,1,0
25,2002,1,6,0
25,791,2,6,0
25,2097,0,6,0
26,1248,0,6,0
26,1606,2,0,0
26,1861,0,6,0
26,2278,2,6,0
26,611,0,2,0
27,1710,0,4,0
27,2118,1,6,0
27,466,0,0,0
27,521,1,6,0
27,2367,2,3,0
28,1853,0,0,0
28,923,2,2,0
28,184,2,6,0
28,460,1,6,0
28,1517,0,0,0
29,1077,0,4,0
29,416,2,6,0
29,266,2,6,0
29,831,1,0,0
29,364,0,3,0
30,830,1,0,0
30,1139,0,0,0
30,2010,0,6,0
30,1187,0,4,0
30,813,0,6,0
31,1096,1,0,0
31,1455,0,4,0
31,2144,2,0,0
31,2057,2,6,0
31,566,2,4,0
32,225,1,4,0
32,997,0,0,0
32,2247,0,0,0
32,1745,1,6,0
32,2241,1,4,0
33,914,0,0,0
33,610,0,5,0
33,1687,2,0,0
33,1178,0,5,0
33,284,2,4,0
34,1193,1,3,0
34,1885,1,6,0
34,1002,0,1,0
34,2207,0,6,0
34,507,1,0,0
35,963,1,0,0
35,1164,0,0,0
35,770,1,6,0
35,2488,1,6,0
35,2221,0,6,0
36,1317,0,4,0
36,462,1,4,0
36,811,0,3,0
36,1784,2,3,0
36,809,0,3,0
37,264,0,0,0
37,558,1,3,0
37,2117,1,6,0
37,206,2,4,0
37,1889,2,4,0
38,1403,0,0,0
38,756,1,6,0
38,1568,2,0,0
38,1212,0,0,0
38,127,1,6,0
39,1877,1,6,0
39,2390,0,6,0
39,2100,0,6,0
39,952,1,6,0
39,1478,1,3,0
40,634,0,6,0
40,2008,0,5,0
40,1881,2,4,0
40,2348,2,4,0
40,1732,1,5,0
41,2405,2,0,0
41,1300,2,3,0
41,129,0,6,0
41,629,1,6,0
41,2192,0,6,0
42,1449,2,4,0
42,54,1,4,0
42,1243,1,0,0
42,792,2,6,0
42,2361,1,6,0
43,857,1,0,0
43,1482,1,4,0
43,1893,2,0,0
43,283,0,6,0
43,2251,2,6,0
44,2454,1,3,0
44,1353,2,4,0
44,1083,0,6,0
44,1164,0,0,0
44,2481,0,3,0
45,1535,0,3,0
45,1717,0,6,0
45,1676,2,4,0
45,244,1,6,0
45,1490,1,0,0
46,121,1,0,0
46,1289,2,5,0
46,818,0,6,0
46,546,2,6,0
46,587,0,6,0
47,1736,2,6,0
47,2443,1,6,0
47,1088,2,6,0
47,1579,0,0,0
47,2117,2,6,0
48,1727,0,6,0
48,885,2,4,0
48,2455,0,3,0
48,1518,2,4,0
48,1938,1,6,0
49,1670,0,0,0
49,813,1,6,0
49,1180,2,3,0
49,1461,0,6,0
49,240,0,3,0
50,2093,2,6,0
50,2435,0,6,0
50,2233,0,3,0
50,318,0,3,0
50,862,1,6,0
51,1642,0,1,0
51,232,0,6,0
51,1869,1,6,0
51,1552,0,3,0
51,1686,2,5,0
52,337,0,6,0
52,2114,0,6,0
52,1739,1,3,0
52,1399,2,0,0
52,480,0,4,0
53,1107,1,0,0
53,1,0,0,0
53,874,2,0,0
53,1557,1,0,0
53,167,0,6,0
54,1251,0,6,0
54,1318,1,0,0
54,2092,2,0,0
54,494,2,6,0
54,1654,1,6,0
55,1060,1,5,0
55,1124,2,4,0
55,1942,1,0,0
55,769,2,1,0
55,2065,0,6,0
56,2408,1,4,0
56,1291,2,3,0
56,1014,0,6,0
56,2471,2,4,0
56,673,0,5,0
57,370,1,3,0
57,544,2,4,0
57,369,0,6,0
57,1322,1,6,0
57,1354,1,4,0
58,140,0,6,0
58,746,1,6,0
58,2097,0,6,0
58,499,1,1,0
58,1736,2,6,0
59,2273,1,6,0
59,1689,0,5,0
59,2215,0,0,0
59,1366,1,0,0
59,138,2,4,0
60,2293,2,3,0
60,2345,1,0,0
60,1479,2,0,0
60,247,0,5,0
60,838,2,6,0
61,1467,2,0,0
61,1114,2,6,0
61,2372,2,3,0
61,1181,0,5,0
61,1678,1,3,0
62,1426,1,4,0
62,359,0,4,0
62,1468,1,0,0
62,21,0,0,0
62,1046,0,6,0
63,413,2,6,0
63,2517,2,0,0
63,2294,1,4,0
63,2216,1,6,0
63,1979,1,3,0
64,2419,2,6,0
64,378,0,6,0
64,2063,0,6,0
64,1345,2,4,0
64,738,2,1,0
65,1983,1,6,0
65,2299,0,6,0
65,2272,1,0,0
65,299,2,0,0
65,1809,2,0,0
66,1834,0,6,0
66,1592,0,0,0
66,2235,2,6,0
66,1448,0,3,0
66,984,1,0,0
67,2283,0,4,0
67,1957,1,6,0
67,1166,1,3,0
67,773,2,6,0
67,1248,0,6,0
68,743,0,6,0
68,1748,0,4,0
68,2292,1,6,0
68,2425,0,4,0
68,784,2,5,0
69,1590,2,5,0
69,369,1,6,0
69,425,1,0,0
69,837,0,0,0
69,994,1,6,0
70,418,1,4,0
70,541,0,6,0
70,2180,2,0,0
70,1481,2,6,0
70,2172,2,0,0
71,17,2,3,0
