0,2199,0,6,0
0,2182,0,2,0
0,2278,0,3,0
0,1020,0,2,0
0,615,2,5,0
1,358,0,6,0
1,1857,2,0,0
1,1587,0,0,0
1,1065,0,6,0
1,1374,1,6,0
2,2418,0,0,0
2,1336,0,4,0
2,1171,0,0,0
2,587,0,6,0
2,1452,0,5,0
3,1092,0,3,0
3,2414,0,0,0
3,919,0,1,0
3,1547,0,6,0
3,267,2,3,0
4,1212,0,0,0
4,986,2,6,0
4,1082,2,5,0
4,441,1,4,0
4,1658,1,6,0
5,907,0,3,0
5,1750,0,5,0
5,1812,0,1,0
5,668,1,0,0
5,263,0,2,0
6,1949,2,1,0
6,2230,0,3,0
6,1992,2,4,0
6,774,0,3,0
6,1052,0,0,0
7,585,2,3,0
7,1474,0,4,0
7,2424,0,4,0
7,453,0,5,0
7,2110,0,4,0
8,720,0,3,0
8,2233,1,0,0
8,1013,1,0,0
8,246,0,3,0
8,603,0,6,0
9,534,0,3,0
9,2330,0,4,0
9,1024,0,4,0
9,336,0,0,0
9,458,2,0,0
10,1985,0,2,0
10,298,2,4,0
10,907,0,4,0
10,869,0,6,0
10,9,2,3,0
11,372,0,5,0
11,635,0,3,0
11,488,0,6,0
11,2396,0,6,0
11,224,0,6,0
12,1484,2,0,0
12,1760,1,0,0
12,1581,1,0,0
12,1562,2,6,0
12,814,1,3,0
13,2180,0,5,0
13,798,0,6,0
13,252,1,6,0
13,2380,0,3,0
13,1308,0,3,0
14,2095,0,4,0
14,1509,2,5,0
14,1465,0,6,0
14,162,0,0,0
14,2002,0,6,0
15,2181,1,0,0
15,1862,1,0,0
15,321,1,1,0
15,1475,0,2,0
15,2488,1,3,0
16,698,0,0,0
16,414,0,6,0
16,1494,0,6,0
16,2414,0,2,0
16,1360,0,6,0
17,899,0,0,0
17,596,0,1,0
17,290,2,6,0
17,464,2,0,0
17,734,2,3,0
18,4,0,0,0
18,2461,0,0,0
18,131,0,0,0
18,1431,2,0,0
18,1522,2,6,0
19,1020,0,0,0
19,387,0,1,0
19,2114,2,4,0
19,976,2,4,0
19,273,0,6,0
20,246,0,5,0
20,1737,0,3,0
20,1810,0,0,0
20,963,0,6,0
20,87,0,0,0
21,835,0,5,0
21,1346,1,4,0
21,873,0,2,0
21,2338,0,4,0
21,1505,0,0,0
22,766,0,0,0
22,2513,0,5,0
22,737,0,6,0
22,1552,1,3,0
22,2025,0,0,0
23,33,0,6,0
23,623,0,6,0
23,1225,0,0,0
23,1269,2,6,0
23,563,2,6,0
24,1553,1,0,0
24,616,0,4,0
24,1391,2,6,0
24,2446,0,4,0
24,1190,1,4,0
25,1145,0,4,0
25,2339,0,0,0
25,812,0,3,0
25,1733,1,0,0
25,2475,2,4,0
26,708,0,6,0
26,2154,0,0,0
26,522,0,6,0
26,2050,1,1,0
26,1235,1,4,0
27,448,1,6,0
27,1909,1,3,0
27,678,1,6,0
27,91,1,3,0
27,311,0,6,0
28,725,2,6,0
28,127,2,0,0
28,1220,0,6,0
28,39,0,0,0
28,1430,2,6,0
29,977,0,2,0
29,1528,0,0,0
29,1932,1,5,0
29,1486,0,4,0
29,1216,0,4,0
30,1278,2,6,0
30,355,0,6,0
30,1452,1,4,0
30,1160,1,3,0
30,890,0,3,0
31,1893,0,5,0
31,1869,0,6,0
