0,1825,2,4,0
0,407,0,6,0
0,2149,0,3,0
0,2122,0,4,0
0,2336,0,0,0
1,100,0,3,0
1,2171,0,4,0
1,1555,2,4,0
1,2223,0,6,0
1,1903,0,6,0
2,861,1,6,0
2,313,0,3,0
2,1819,1,6,0
2,1366,0,2,0
2,2237,2,3,0
3,1148,2,0,0
3,2315,2,5,0
3,50,0,4,0
3,1827,0,6,0
3,279,0,5,0
4,1227,0,0,0
4,1499,0,0,0
4,708,0,0,0
4,2300,1,6,0
4,818,0,0,0
5,1116,0,0,0
5,554,0,6,0
5,2046,1,6,0
5,1945,0,6,0
5,2319,0,6,0
6,2341,0,6,0
6,972,1,3,0
6,1736,0,4,0
6,618,0,0,0
6,943,0,6,0
7,2281,0,5,0
7,1310,0,6,0
7,1068,1,0,0
7,1552,0,4,0
7,1096,0,4,0
8,1805,0,3,0
8,843,1,3,0
8,41,0,6,0
8,1141,0,3,0
8,194,0,6,0
9,682,1,6,0
9,1018,0,3,0
9,1143,0,6,0
9,773,0,6,0
9,911,0,4,0
10,2407,0,6,0
10,1075,1,4,0
10,62,0,1,0
10,1974,0,0,0
10,661,0,1,0
11,254,0,0,0
11,1241,0,6,0
11,2157,2,3,0
11,1209,0,6,0
11,370,0,6,0
12,1266,0,6,0
12,1151,0,3,0
12,214,0,0,0
12,1318,0,4,0
12,2121,2,0,0
13,1327,0,6,0
13,420,2,0,0
13,581,1,6,0
13,1333,2,6,0
13,823,0,6,0
14,1789,0,6,0
14,170,2,3,0
14,1294,0,3,0
14,262,1,6,0
14,2151,0,4,0
15,2109,2,0,0
15,2298,0,0,0
15,1946,0,6,0
15,1897,0,5,0
15,1313,0,3,0
16,274,0,6,0
16,1549,2,3,0
16,2213,2,0,0
16,2416,0,6,0
16,147,0,4,0
17,536,2,6,0
17,1144,2,6,0
17,307,0,6,0
17,133,0,0,0
17,1489,0,6,0
18,377,1,6,0
18,1092,2,0,0
18,1530,0,6,0
18,2133,0,3,0
18,688,0,6,0
19,1688,0,5,0
19,1070,0,6,0
19,2272,0,3,0
19,1810,0,6,0
19,1689,0,0,0
20,2411,0,3,0
20,2175,0,4,0
20,772,2,3,0
20,2042,0,6,0
20,1833,0,6,0
21,1450,0,3,0
21,754,1,6,0
21,1731,0,6,0
21,1360,0,6,0
21,368,0,0,0
22,2020,2,6,0
22,451,2,5,0
22,1461,0,3,0
22,743,1,0,0
22,2223,0,6,0
23,4,1,0,0
23,289,0,4,0
23,1465,0,3,0
23,2313,0,4,0
23,1780,1,0,0
24,1749,0,6,0
24,815,0,0,0
24,472,2,6,0
24,1708,1,6,0
24,1202,0,2,0
25,1685,2,4,0
25,219,0,4,0
25,908,2,0,0
25,276,2,0,0
25,2021,0,6,0
26,105,1,0,0
26,1287,0,6,0
26,2205,0,3,0
26,2059,0,4,0
26,2198,2,2,0
