0,3929,0,2,0
0,56,1,1,0
0,2734,0,6,0
0,2835,1,0,0
0,1478,2,6,0
0,4146,1,5,0
0,1290,2,3,0
0,1051,0,6,0
0,4254,0,6,0
0,1449,1,0,0
1,515,0,3,0
1,4022,0,6,0
1,4849,0,0,0
1,3962,2,0,0
1,1918,2,4,0
1,3878,0,6,0
1,547,2,5,0
1,1269,1,0,0
1,1097,0,5,0
1,3055,0,6,0
2,2275,0,6,0
2,743,1,6,0
2,2422,0,6,0
2,1987,0,6,0
2,2456,0,5,0
2,1228,0,6,0
2,297,0,5,0
2,29,0,5,0
2,3360,2,6,0
2,4572,2,6,0
3,4623,2,6,0
3,2015,0,0,0
3,4902,0,6,0
3,1561,0,5,0
3,170,2,0,0
3,4049,0,5,0
3,5032,1,6,0
3,2787,2,6,0
3,3281,1,0,0
3,3545,0,6,0
4,1087,1,0,0
4,4575,0,0,0
4,4954,0,6,0
4,1183,2,6,0
4,640,0,2,0
4,2311,0,0,0
4,1131,0,6,0
4,4868,2,0,0
4,2040,0,6,0
4,3800,1,6,0
5,3611,0,3,0
5,1924,0,0,0
5,310,0,0,0
5,1086,0,4,0
5,3577,0,6,0
5,4520,0,4,0
5,4834,0,4,0
5,3883,0,0,0
5,1422,0,1,0
5,1914,1,6,0
6,4866,2,3,0
6,416,2,5,0
6,4197,1,0,0
6,4035,0,0,0
6,4611,1,3,0
6,2527,0,0,0
6,1477,0,0,0
6,2645,1,6,0
6,4987,0,4,0
6,994,2,4,0
7,167,0,6,0
7,1942,1,6,0
7,3143,0,6,0
7,3929,0,0,0
7,4015,1,3,0
7,453,0,0,0
7,2988,0,5,0
7,4130,0,6,0
7,1748,0,6,0
7,1466,2,3,0
8,4716,2,6,0
8,1516,2,3,0
8,2467,0,2,0
8,498,0,3,0
8,935,0,6,0
8,2564,2,6,0
8,2290,0,6,0
8,4402,2,6,0
8,4288,0,0,0
8,241,0,6,0
9,1135,2,6,0
9,3934,0,6,0
9,3223,0,4,0
9,525,0,0,0
9,3030,1,0,0
9,1889,0,6,0
9,1727,2,6,0
9,2861,0,0,0
9,3554,2,6,0
9,3018,0,0,0
10,1552,0,1,0
10,3305,0,0,0
10,3309,1,4,0
10,4676,0,6,0
10,4813,0,6,0
10,459,2,3,0
10,1324,2,6,0
10,1550,1,0,0
10,418,0,3,0
10,353,1,1,0
11,3393,0,6,0
11,2427,2,4,0
11,428,0,4,0
11,2187,0,6,0
11,438,2,3,0
11,1242,0,3,0
11,1218,0,3,0
11,4178,2,6,0
