0,1389,0,0,0
0,3814,2,5,0
0,2915,0,3,0
0,2418,1,0,0
0,1719,2,0,0
0,3291,0,0,0
0,630,0,0,0
0,4034,1,0,0
0,2422,0,0,0
1,1690,0,4,0
1,378,0,4,0
1,928,0,0,0
1,1830,1,3,0
1,3860,0,6,0
1,3787,0,0,0
1,2811,1,6,0
1,1502,2,6,0
1,1299,2,0,0
2,2715,0,6,0
2,1831,0,6,0
2,1806,1,1,0
2,4484,2,3,0
2,550,0,4,0
2,4439,1,0,0
2,1396,0,6,0
2,360,0,3,0
2,1132,1,6,0
3,1280,1,3,0
3,3663,1,5,0
3,2136,0,4,0
3,153,0,4,0
3,322,0,1,0
3,1261,2,6,0
3,3832,2,1,0
3,2966,0,3,0
3,632,0,6,0
4,218,0,4,0
4,4229,0,0,0
4,195,0,0,0
4,1357,1,3,0
4,2730,0,6,0
4,32,2,6,0
4,3178,0,3,0
4,1488,2,0,0
4,1722,2,6,0
5,3971,0,6,0
5,1838,0,5,0
5,3609,0,6,0
5,151,1,0,0
5,3531,0,0,0
5,2355,0,0,0
5,1030,0,0,0
5,1148,0,0,0
5,3667,0,3,0
6,3338,0,6,0
6,4335,0,0,0
6,3204,1,6,0
6,178,0,1,0
6,3980,2,3,0
6,1137,1,0,0
6,2553,0,6,0
6,1641,0,6,0
6,3968,2,6,0
7,3912,2,1,0
7,4193,0,0,0
7,2894,0,3,0
7,3708,0,6,0
7,4349,2,0,0
7,3444,1,6,0
7,613,2,6,0
7,3852,0,6,0
7,2954,0,1,0
8,1445,1,6,0
8,3581,0,0,0
8,348,2,0,0
8,980,0,0,0
8,578,0,6,0
8,2105,0,5,0
8,3553,0,4,0
8,2585,2,0,0
8,2553,1,6,0
9,4336,2,0,0
9,4243,0,0,0
9,3569,1,3,0
9,3761,0,4,0
9,436,0,0,0
9,2792,0,4,0
9,2116,0,0,0
9,3883,1,3,0
9,855,1,6,0
10,159,0,6,0
10,784,1,0,0
10,1626,2,4,0
10,475,2,6,0
10,92,2,3,0
10,2307,1,1,0
10,4384,0,6,0
10,1902,0,6,0
10,384,0,6,0
11,2711,0,4,0
11,1826,2,3,0
11,1860,0,3,0
11,3437,0,3,0
11,2770,0,4,0
11,1548,0,4,0
11,3148,2,3,0
11,1153,1,0,0
11,2126,2,6,0
12,3840,0,0,0
12,2979,0,1,0
12,2606,0,3,0
