0,1949,2,0,0
0,2571,0,0,0
0,3369,0,4,0
0,2207,1,0,0
0,1247,2,4,0
0,735,2,4,0
0,2784,0,3,0
1,2981,0,4,0
1,1244,2,6,0
1,607,0,6,0
1,1349,1,0,0
1,1429,1,6,0
1,2057,1,0,0
1,2837,1,0,0
2,3466,1,4,0
2,2589,2,0,0
2,859,2,2,0
2,1131,0,5,0
2,2581,0,6,0
2,1994,0,0,0
2,341,2,5,0
3,910,0,4,0
3,3132,1,6,0
3,1272,2,0,0
3,1713,0,3,0
3,684,2,5,0
3,3446,1,6,0
3,1779,1,0,0
4,2756,0,6,0
4,1744,2,6,0
4,369,0,6,0
4,557,2,3,0
4,2423,2,0,0
4,2868,0,4,0
4,2411,1,6,0
5,1036,2,3,0
5,1370,0,6,0
5,2902,1,0,0
5,2418,0,3,0
5,1365,0,4,0
5,976,2,0,0
5,1881,0,6,0
6,2156,0,6,0
6,3113,0,0,0
6,668,1,6,0
6,2635,0,3,0
6,967,0,5,0
6,2234,2,6,0
6,2543,0,3,0
7,288,0,6,0
7,1592,0,0,0
7,1579,2,4,0
7,2164,2,0,0
7,1371,0,1,0
7,1337,1,6,0
7,461,0,0,0
8,2725,0,3,0
8,1723,2,0,0
8,1183,2,6,0
8,2058,0,0,0
8,578,0,5,0
8,2076,1,6,0
8,1070,0,6,0
9,2163,2,3,0
9,3372,0,6,0
9,2597,1,0,0
9,3407,0,6,0
9,991,1,3,0
9,2072,0,6,0
9,1531,1,0,0
10,970,0,4,0
10,1037,2,0,0
10,1458,1,3,0
10,2413,1,0,0
10,1196,2,0,0
10,3044,0,5,0
10,1147,2,0,0
11,581,0,6,0
11,2577,0,0,0
11,692,0,5,0
11,1584,0,6,0
11,1766,0,0,0
11,2804,0,4,0
11,2009,0,6,0
12,1029,1,6,0
12,1172,1,6,0
12,947,0,4,0
12,2342,1,0,0
12,1167,0,6,0
12,2760,0,6,0
12,2034,2,3,0
13,3234,0,0,0
13,2211,0,0,0
13,1214,2,6,0
13,233,0,0,0
13,1989,2,4,0
13,3402,2,3,0
13,1781,1,6,0
14,2724,0,0,0
14,615,0,0,0
14,3345,1,6,0
14,30,1,4,0
14,2325,1,5,0
14,1666,2,6,0
14,901,1,6,0
15,306,0,6,0
15,745,2,0,0
15,3337,0,6,0
15,829,2,6,0
15,535,0,1,0
15,2446,0,0,0
15,1277,0,1,0
16,787,0,6,0
16,3159,1,0,0
16,2801,0,4,0
16,2962,0,4,0
16,2362,2,2,0
16,70,0,6,0
16,998,2,0,0
17,1594,0,6,0
17,1595,0,6,0
17,1558,0,5,0
17,3484,0,3,0
17,340,0,3,0
17,3380,0,6,0
17,2275,0,4,0
18,359,0,6,0
18,3344,1,5,0
