0,515,2,5,0
0,703,0,6,0
0,647,0,5,0
0,162,0,0,0
1,1502,0,3,0
1,1839,0,0,0
1,1902,0,0,0
1,745,0,0,0
2,671,2,4,0
2,964,2,0,0
2,1364,0,1,0
2,1837,0,3,0
3,1680,2,6,0
3,1681,0,3,0
3,1485,1,6,0
3,651,0,6,0
4,1323,0,6,0
4,1054,2,0,0
4,1432,2,0,0
4,1931,0,6,0
5,1586,1,0,0
5,532,0,0,0
5,171,0,6,0
5,636,0,6,0
6,256,0,6,0
6,855,0,6,0
6,1229,0,5,0
6,1568,1,2,0
7,1076,0,2,0
7,1823,0,3,0
7,376,2,6,0
7,1896,0,4,0
8,1158,0,3,0
8,634,0,5,0
8,1160,0,5,0
8,1782,0,0,0
9,909,2,6,0
9,293,0,0,0
9,1081,0,6,0
9,293,0,0,0
10,531,1,6,0
10,1977,0,3,0
10,270,0,6,0
10,266,0,0,0
11,1070,1,6,0
11,693,0,3,0
11,1147,1,6,0
11,1587,0,0,0
12,1438,0,0,0
12,98,0,3,0
12,1964,0,3,0
12,1035,0,0,0
13,1762,0,0,0
13,925,1,4,0
13,178,2,6,0
13,61,0,0,0
14,1779,0,6,0
14,11,0,4,0
14,112,0,0,0
14,1082,2,3,0
15,1077,1,0,0
15,1391,0,1,0
15,1038,2,3,0
15,290,0,6,0
16,1841,0,2,0
16,1612,2,6,0
16,214,2,5,0
16,1668,0,4,0
17,505,0,6,0
17,544,0,6,0
17,554,2,1,0
17,1268,2,3,0
18,871,0,6,0
18,121,2,0,0
18,1618,0,6,0
18,1546,1,6,0
19,315,2,5,0
19,308,0,3,0
19,1287,2,4,0
19,534,2,0,0
20,1427,0,0,0
20,1167,1,6,0
20,802,1,0,0
20,1201,1,6,0
21,652,0,4,0
21,1515,2,0,0
21,1969,2,1,0
21,1999,0,0,0
22,8,2,6,0
22,135,1,6,0
22,1860,2,6,0
22,2008,0,4,0
23,1978,0,6,0
23,286,1,0,0
23,1084,0,0,0
23,359,1,4,0
24,625,0,6,0
24,222,0,0,0
24,178,0,6,0
24,352,0,4,0
25,837,0,3,0
25,1572,2,0,0
25,472,0,6,0
25,1214,0,3,0
26,1653,0,6,0
26,394,2,6,0
26,1883,0,0,0
26,1602,0,6,0
27,1881,0,3,0
27,1231,0,4,0
27,1183,2,0,0
27,1103,1,4,0
28,57,0,3,0
28,1853,0,0,0
28,1533,2,4,0
28,1194,0,6,0
29,1099,2,0,0
29,1393,0,0,0
29,405,0,4,0
29,1196,1,3,0
30,1264,0,2,0
30,1431,1,3,0
30,1698,1,6,0
30,534,2,2,0
31,1942,0,2,0
31,1974,0,0,0
31,1026,0,3,0
31,869,0,2,0
32,358,2,6,0
32,1827,1,5,0
32,1565,1,0,0
32,662,0,6,0
33,1300,0,0,0
33,987,2,3,0
33,234,1,0,0
33,110,0,6,0
34,879,0,6,0
34,1594,2,6,0
34,1571,2,2,0
34,1553,0,3,0
35,1122,0,1,0
35,795,0,0,0
35,1777,1,6,0
35,400,2,6,0
36,1028,0,3,0
36,1701,0,6,0
36,1569,2,6,0
36,514,0,6,0
37,167,0,0,0
37,66,1,6,0
37,1714,0,0,0
37,414,0,6,0
38,1982,0,6,0
38,903,0,3,0
38,1475,0,6,0
38,1958,2,6,0
39,1513,1,0,0
39,1732,0,0,0
39,1879,2,0,0
39,1312,2,3,0
40,282,0,0,0
40,438,2,6,0
40,442,0,6,0
40,2007,0,6,0
41,1499,2,0,0
41,1399,0,3,0
41,732,0,6,0
41,488,2,0,0
42,1719,0,0,0
42,129,2,4,0
42,1360,0,6,0
42,1128,2,0,0
43,1234,2,0,0
43,1165,1,6,0
43,785,0,3,0
43,1458,0,0,0
44,488,1,0,0
44,974,0,6,0
44,1237,0,4,0
44,126,0,0,0
45,1933,0,0,0
45,1828,1,0,0
45,134,0,4,0
45,1544,0,0,0
46,1055,2,0,0
46,1981,0,0,0
46,619,0,0,0
46,1292,0,0,0
47,1189,2,6,0
47,480,0,5,0
47,183,0,0,0
47,1471,0,6,0
48,1014,0,4,0
48,1794,0,6,0
48,2014,0,0,0
48,388,0,6,0
49,1652,0,3,0
49,686,0,6,0
49,1822,0,0,0
49,1662,0,0,0
50,181,0,0,0
50,358,0,6,0
50,1527,0,6,0
50,1059,0,5,0
51,1475,1,6,0
51,1936,1,6,0
51,424,0,5,0
51,1818,0,5,0
52,100,2,4,0
52,1934,1,3,0
52,1244,0,3,0
52,112,0,2,0
53,907,0,4,0
53,1274,0,2,0
53,1521,0,6,0
53,822,0,6,0
54,549,1,0,0
54,1935,1,6,0
54,1350,2,6,0
54,1068,0,6,0
55,1467,2,4,0
55,1223,0,5,0
55,1485,1,6,0
55,690,1,0,0
56,586,2,4,0
56,218,0,6,0
56,1538,0,6,0
