0,32,2,4,0
0,983,1,5,0
1,384,2,0,0
1,315,1,6,0
2,40,0,3,0
2,77,1,0,0
3,627,0,0,0
3,8,0,6,0
4,273,0,2,0
4,85,2,6,0
5,620,0,0,0
5,749,0,6,0
6,71,0,3,0
6,247,1,0,0
7,484,0,3,0
7,871,1,6,0
8,525,0,4,0
8,497,1,0,0
9,579,0,4,0
9,1002,0,6,0
10,46,1,0,0
10,111,0,6,0
11,237,0,5,0
11,37,0,6,0
12,247,0,0,0
12,683,0,0,0
13,47,2,4,0
13,687,0,6,0
14,13,1,6,0
14,2,2,6,0
15,472,0,4,0
15,295,1,6,0
16,473,0,4,0
16,541,1,3,0
17,55,1,5,0
17,741,0,6,0
18,313,0,0,0
18,662,0,6,0
19,700,1,6,0
19,730,2,3,0
20,574,1,6,0
20,520,0,0,0
21,86,0,5,0
21,494,2,5,0
22,994,2,6,0
22,408,2,0,0
23,173,0,4,0
23,746,2,5,0
24,122,0,4,0
24,137,1,6,0
25,428,0,4,0
25,547,1,0,0
26,981,0,5,0
26,593,0,6,0
27,150,2,1,0
27,360,0,6,0
28,585,0,4,0
28,667,0,6,0
29,593,0,6,0
29,840,1,0,0
30,211,0,4,0
30,238,1,6,0
31,1005,0,0,0
31,574,1,6,0
32,724,0,6,0
32,831,2,6,0
33,585,0,4,0
33,989,0,5,0
34,286,0,4,0
34,300,0,4,0
35,710,2,6,0
35,64,0,0,0
36,137,0,6,0
36,252,0,6,0
37,863,2,4,0
37,909,0,6,0
38,420,1,4,0
38,411,0,6,0
39,897,2,0,0
39,17,1,6,0
40,116,0,6,0
40,774,0,6,0
41,720,0,0,0
41,39,2,6,0
42,815,0,4,0
42,372,1,6,0
43,315,0,6,0
43,170,0,6,0
44,479,0,2,0
44,627,1,0,0
45,981,0,4,0
45,255,1,6,0
46,36,0,3,0
46,585,2,4,0
47,141,0,0,0
47,792,0,4,0
48,396,1,0,0
48,568,2,0,0
49,1003,1,4,0
49,395,0,0,0
50,662,2,6,0
50,997,2,6,0
51,59,2,6,0
51,577,1,0,0
52,257,1,6,0
52,342,1,6,0
53,654,1,6,0
53,260,0,0,0
54,381,1,3,0
54,603,0,4,0
55,395,1,2,0
55,934,0,0,0
56,160,0,3,0
56,226,1,0,0
57,943,2,6,0
57,623,0,1,0
58,351,0,6,0
58,202,0,6,0
59,598,1,0,0
59,808,0,0,0
60,3,0,6,0
60,635,0,4,0
61,852,1,4,0
61,703,0,4,0
62,904,0,0,0
62,385,0,2,0
63,207,0,1,0
63,201,0,6,0
64,692,0,6,0
64,95,0,6,0
65,487,0,0,0
65,371,0,0,0
66,299,0,3,0
66,414,1,4,0
67,438,0,3,0
67,223,0,0,0
68,903,0,6,0
68,546,0,3,0
69,532,1,2,0
69,167,0,1,0
70,431,2,0,0
70,244,1,4,0
71,401,0,4,0
71,305,0,0,0
72,258,0,6,0
72,707,2,0,0
73,795,1,0,0
73,126,1,6,0
74,18,0,5,0
74,875,0,0,0
75,652,0,6,0
75,535,0,6,0
76,532,0,0,0
76,420,0,3,0
77,300,0,4,0
77,282,0,6,0
78,183,0,6,0
78,414,2,4,0
79,133,0,0,0
79,805,2,6,0
80,667,1,6,0
80,770,0,0,0
81,731,1,0,0
81,278,1,5,0
82,610,0,2,0
82,165,2,6,0
83,375,1,5,0
83,364,0,6,0
84,814,0,3,0
84,587,2,6,0
85,865,2,6,0
85,336,2,6,0
86,849,2,0,0
86,598,2,0,0
87,470,2,4,0
87,149,0,6,0
88,899,1,5,0
88,277,2,6,0
89,193,2,4,0
89,267,0,4,0
90,830,2,6,0
90,758,2,4,0
91,907,0,3,0
91,614,0,0,0
92,67,0,6,0
92,90,0,3,0
93,26,0,3,0
93,998,0,0,0
94,446,0,2,0
94,935,0,6,0
95,140,1,6,0
95,543,2,6,0
96,164,1,3,0
96,577,0,0,0
97,184,0,5,0
97,595,2,3,0
98,655,0,1,0
98,621,0,0,0
99,288,2,6,0
99,172,0,4,0
100,588,2,6,0
100,937,0,6,0
101,68,2,0,0
101,192,0,3,0
102,840,0,0,0
102,266,1,6,0
103,327,2,1,0
103,71,1,4,0
104,745,0,2,0
104,517,2,4,0
105,557,0,0,0
105,827,0,3,0
106,930,0,6,0
106,333,0,0,0
107,836,0,3,0
107,457,0,6,0
108,786,0,6,0
108,11,1,2,0
109,669,1,0,0
109,651,0,4,0
110,77,0,0,0
110,475,0,6,0
111,508,0,0,0
111,577,0,2,0
112,358,1,3,0
112,293,1,3,0
113,973,0,6,0
113,545,2,6,0
114,216,0,0,0
114,401,1,3,0
115,465,0,6,0
115,130,2,5,0
116,498,2,3,0
116,131,0,4,0
117,612,0,6,0
117,67,1,6,0
118,387,0,5,0
