0,424,1,6,0
0,471,1,0,0
0,271,0,4,0
1,799,0,0,0
1,973,0,5,0
1,1350,0,0,0
2,412,0,4,0
2,85,0,0,0
2,1185,0,6,0
3,1432,0,0,0
3,56,0,6,0
3,912,1,4,0
4,208,0,6,0
4,247,1,6,0
4,674,1,6,0
5,824,1,4,0
5,943,2,6,0
5,1471,0,0,0
6,1355,2,0,0
6,526,0,0,0
6,287,0,3,0
7,780,2,6,0
7,802,0,4,0
7,1258,1,5,0
8,458,0,6,0
8,875,0,0,0
8,732,2,4,0
9,1477,2,1,0
9,498,0,0,0
9,1224,0,6,0
10,542,0,6,0
10,948,0,1,0
10,1220,0,4,0
11,668,0,0,0
11,604,0,4,0
11,1288,0,6,0
12,1052,2,2,0
12,658,0,0,0
12,527,0,1,0
13,781,2,4,0
13,1221,1,4,0
13,130,0,0,0
14,292,0,1,0
14,1020,0,1,0
14,1022,0,5,0
15,1316,0,0,0
15,1065,1,0,0
15,939,0,4,0
16,1355,2,0,0
16,916,2,6,0
16,323,0,6,0
17,52,2,6,0
17,582,1,0,0
17,1149,1,6,0
18,735,0,6,0
18,724,0,6,0
18,455,2,4,0
19,947,0,0,0
19,1042,1,4,0
19,493,1,0,0
20,365,1,2,0
20,48,0,6,0
20,1244,0,0,0
21,894,0,6,0
21,211,0,6,0
21,224,0,0,0
22,807,0,6,0
22,1388,2,0,0
22,77,0,0,0
23,257,0,6,0
23,1153,0,0,0
23,566,2,4,0
24,782,1,0,0
24,1504,1,0,0
24,1413,0,4,0
25,517,0,6,0
25,1213,0,0,0
25,801,1,6,0
26,1360,0,6,0
26,702,2,2,0
26,459,0,6,0
27,135,0,3,0
27,621,1,3,0
27,639,0,0,0
28,289,2,6,0
28,1482,0,4,0
28,791,0,3,0
29,493,2,0,0
29,262,1,6,0
29,160,2,6,0
30,1340,2,0,0
30,191,0,6,0
30,199,0,0,0
31,72,0,5,0
31,1283,1,4,0
31,1076,0,6,0
32,410,0,0,0
32,1453,2,6,0
32,1243,2,0,0
33,1178,0,6,0
33,137,0,6,0
33,621,1,5,0
34,619,2,4,0
34,122,2,6,0
34,630,0,6,0
35,443,0,5,0
35,300,0,0,0
35,990,2,5,0
36,6,0,4,0
36,781,2,3,0
36,780,1,6,0
37,129,2,6,0
37,1113,0,6,0
37,485,0,0,0
38,190,0,3,0
38,980,2,5,0
38,115,0,6,0
39,528,0,6,0
39,1263,0,0,0
39,1274,1,6,0
40,1317,0,6,0
40,134,0,0,0
40,1049,2,6,0
41,13,1,5,0
41,909,0,5,0
41,100,0,3,0
42,970,0,4,0
42,1268,1,6,0
42,1406,2,0,0
43,1206,1,0,0
43,17,0,0,0
43,306,0,6,0
44,997,1,6,0
44,634,2,0,0
44,1396,1,0,0
45,251,1,0,0
45,43,0,3,0
45,718,1,0,0
46,1029,0,4,0
46,968,0,6,0
46,514,1,6,0
47,59,0,3,0
47,369,0,2,0
47,1180,0,6,0
48,2,0,0,0
48,465,2,0,0
48,660,2,6,0
49,1007,2,0,0
49,530,1,6,0
49,1255,1,0,0
50,1455,2,4,0
50,1432,0,0,0
50,1083,1,6,0
51,810,1,6,0
51,1034,1,6,0
51,462,1,3,0
52,532,1,0,0
52,1216,1,1,0
52,488,2,4,0
53,1332,2,6,0
53,1409,0,5,0
53,643,0,6,0
54,833,0,0,0
54,1509,0,6,0
54,235,0,3,0
55,371,0,3,0
55,479,1,0,0
55,980,0,3,0
56,793,0,6,0
56,201,0,6,0
56,433,1,4,0
57,1201,0,5,0
57,206,1,0,0
57,333,0,6,0
58,719,0,4,0
58,1212,0,4,0
58,1025,1,0,0
59,820,2,6,0
59,1072,0,0,0
59,973,1,4,0
60,632,0,3,0
60,1115,2,3,0
60,1279,2,6,0
61,1013,0,4,0
61,380,1,6,0
61,1205,0,3,0
62,9,0,4,0
62,1339,0,6,0
62,1469,0,6,0
63,922,2,5,0
63,123,1,5,0
63,1108,0,3,0
64,992,0,2,0
64,1464,2,6,0
64,1352,0,0,0
65,1144,0,0,0
65,1286,0,0,0
65,1307,2,0,0
66,1094,1,0,0
66,1188,1,3,0
66,155,0,2,0
67,53,2,6,0
67,679,0,4,0
67,975,1,6,0
68,703,0,6,0
68,1252,0,1,0
68,185,0,4,0
69,444,0,3,0
69,579,0,3,0
69,570,0,4,0
70,636,0,4,0
70,153,0,4,0
70,751,0,5,0
71,1201,0,3,0
71,45,0,6,0
71,1041,0,5,0
72,888,1,6,0
72,419,2,6,0
72,1379,0,6,0
73,169,0,0,0
73,1448,0,3,0
73,986,0,4,0
74,643,0,6,0
74,617,0,4,0
74,335,0,0,0
75,1272,0,4,0
75,1405,2,3,0
75,848,1,3,0
76,1055,1,0,0
76,1097,0,6,0
76,48,0,6,0
77,1486,0,3,0
77,49,0,0,0
77,1477,0,1,0
78,163,0,2,0
78,454,0,1,0
78,100,2,4,0
79,215,1,3,0
79,1462,1,6,0
79,130,1,0,0
80,240,0,5,0
80,507,1,0,0
80,1292,0,0,0
81,229,0,4,0
81,495,0,4,0
81,1322,1,6,0
82,1386,0,6,0
82,580,0,0,0
82,616,0,6,0
83,534,0,0,0
83,101,2,6,0
83,959,0,5,0
84,679,2,4,0
84,228,0,4,0
84,29,0,5,0
85,240,0,5,0
85,540,0,6,0
85,292,0,0,0
86,1370,2,6,0
86,158,1,2,0
86,289,0,6,0
87,403,2,6,0
87,1120,0,0,0
87,180,1,3,0
88,1032,0,4,0
88,407,1,5,0
88,1329,2,4,0
89,848,0,5,0
89,1497,0,0,0
89,1015,1,3,0
90,800,0,6,0
90,1478,1,0,0
90,382,2,0,0
91,1130,2,4,0
91,1209,0,3,0
91,951,0,6,0
92,1246,1,6,0
92,825,2,3,0
92,1086,2,3,0
93,1203,0,6,0
93,1510,1,6,0
93,744,0,6,0
94,1345,2,6,0
94,823,1,3,0
94,40,1,3,0
95,463,2,5,0
95,1310,0,6,0
95,1361,0,4,0
96,250,0,3,0
