0,2297,1,0,0
0,628,0,0,0
0,1265,2,6,0
0,3583,2,6,0
0,2530,0,4,0
0,2382,0,0,0
0,294,1,6,0
0,1179,1,0,0
0,2252,2,6,0
1,2584,0,0,0
1,1381,0,5,0
1,902,2,0,0
1,3039,0,6,0
1,3705,0,6,0
1,1129,0,4,0
1,448,2,2,0
1,4003,0,6,0
1,134,0,2,0
2,3030,0,0,0
2,3916,1,6,0
2,1792,0,0,0
2,169,0,3,0
2,2788,2,0,0
2,3168,1,2,0
2,546,1,6,0
2,2463,0,0,0
2,1939,0,6,0
3,2406,1,6,0
3,4490,0,6,0
3,3659,0,0,0
3,4013,1,3,0
3,3074,0,6,0
3,2858,0,6,0
3,2098,0,6,0
3,2233,0,0,0
3,2918,0,0,0
4,4390,0,0,0
4,119,0,5,0
4,983,0,6,0
4,3996,2,6,0
4,3123,0,4,0
4,544,1,6,0
4,2999,0,0,0
4,3757,0,0,0
4,3218,0,2,0
5,2857,1,6,0
5,4355,0,6,0
5,428,2,4,0
5,3655,0,1,0
5,325,2,6,0
5,3272,0,4,0
5,3965,2,0,0
5,4335,0,3,0
5,4312,2,3,0
6,4079,0,6,0
6,1666,2,0,0
6,17,0,6,0
6,3858,0,0,0
6,3499,0,6,0
6,2662,2,4,0
6,3459,0,4,0
6,3801,0,6,0
6,3608,2,0,0
7,903,0,0,0
7,1352,2,6,0
7,1614,0,6,0
7,1244,0,0,0
7,640,0,6,0
7,2418,0,6,0
7,3283,0,6,0
7,2328,0,2,0
7,4166,0,3,0
8,3104,0,0,0
8,2806,2,0,0
8,3781,2,6,0
8,2364,0,6,0
8,1040,1,0,0
8,13,0,6,0
8,2230,0,0,0
8,2472,0,0,0
8,1781,2,4,0
9,1468,2,4,0
9,3463,2,0,0
9,564,1,2,0
9,4320,0,4,0
9,73,0,5,0
9,1436,0,0,0
9,3564,0,1,0
9,4252,0,4,0
9,2419,1,0,0
10,4081,0,0,0
10,2281,0,0,0
10,1446,0,4,0
10,3985,1,6,0
10,88,2,6,0
10,875,2,1,0
10,433,0,6,0
10,2824,0,0,0
10,1752,0,0,0
11,4156,0,5,0
11,4302,2,6,0
11,680,0,4,0
11,1662,1,6,0
11,1125,0,0,0
11,1473,1,0,0
11,1097,0,0,0
11,1405,0,6,0
11,901,0,6,0
12,2715,0,0,0
12,3037,0,3,0
12,1735,0,5,0
12,3139,0,5,0
12,3747,1,6,0
12,4506,2,0,0
12,2560,2,6,0
12,2882,0,4,0
12,3378,0,3,0
13,1654,0,0,0
13,2708,0,3,0
13,604,0,0,0
13,3100,0,6,0
13,3722,0,0,0
13,1616,2,4,0
13,993,0,2,0
13,1586,0,0,0
13,550,0,0,0
14,125,1,0,0
14,1404,0,3,0
14,794,0,4,0
14,3741,0,0,0
14,804,0,1,0
14,2324,0,6,0
14,2054,0,0,0
14,3213,0,0,0
14,4064,0,0,0
15,4525,1,4,0
15,362,2,5,0
15,4138,0,3,0
15,1308,0,3,0
15,4126,2,6,0
15,2219,0,0,0
15,663,1,3,0
15,1640,0,1,0
15,4245,1,3,0
16,2515,0,4,0
16,4195,0,5,0
16,4097,0,6,0
16,2642,1,3,0
16,3962,2,6,0
16,3607,1,5,0
16,2003,0,6,0
16,2780,0,6,0
16,549,0,6,0
17,4020,0,6,0
17,3183,0,6,0
17,1050,0,6,0
17,712,2,4,0
17,2401,0,3,0
17,1705,0,0,0
17,171,0,6,0
17,1792,1,0,0
17,1521,0,6,0
18,654,0,2,0
18,1037,0,0,0
18,2358,0,4,0
18,2791,2,6,0
18,2898,1,4,0
18,3240,0,3,0
18,2737,0,6,0
18,293,0,6,0
18,4240,0,0,0
19,1154,0,6,0
19,2014,1,0,0
19,2457,0,3,0
19,2912,0,0,0
19,340,1,3,0
19,2212,1,0,0
19,1726,0,0,0
19,190,0,5,0
19,1261,1,0,0
20,2757,0,0,0
20,2546,0,0,0
20,3039,2,6,0
20,629,0,3,0
20,841,0,0,0
20,841,2,0,0
20,858,2,6,0
20,3148,0,5,0
20,3135,1,6,0
21,207,1,0,0
21,2721,0,6,0
