0,288,0,0,0
0,2968,1,6,0
0,2567,0,6,0
0,1925,1,4,0
0,392,0,0,0
0,324,0,0,0
1,2301,1,4,0
1,2921,2,5,0
1,878,0,4,0
1,1378,0,0,0
1,987,0,6,0
1,2384,0,4,0
2,166,2,6,0
2,1261,0,6,0
2,1610,1,6,0
2,2211,0,0,0
2,2116,0,6,0
2,1598,0,3,0
3,794,1,0,0
3,693,2,0,0
3,832,0,5,0
3,2979,2,4,0
3,896,0,0,0
3,1575,0,3,0
4,542,1,0,0
4,1625,2,5,0
4,1873,2,0,0
4,3018,0,4,0
4,2409,1,0,0
4,1258,2,6,0
5,2687,0,0,0
5,486,0,3,0
5,148,1,0,0
5,1313,2,6,0
5,375,0,3,0
5,1258,2,6,0
6,846,0,6,0
6,766,2,5,0
6,2026,0,6,0
6,1361,0,6,0
6,300,1,0,0
6,301,0,6,0
7,1306,0,2,0
7,2184,2,3,0
7,766,0,4,0
7,1320,0,0,0
7,3007,2,0,0
7,2731,0,3,0
8,1678,0,6,0
8,754,0,4,0
8,1067,0,0,0
8,991,0,3,0
8,1743,2,4,0
8,2186,0,6,0
9,672,2,6,0
9,2412,0,4,0
9,2545,0,0,0
9,80,2,2,0
9,1626,0,0,0
9,1258,1,6,0
10,1121,2,5,0
10,1024,2,4,0
10,521,0,0,0
10,325,0,4,0
10,729,1,6,0
10,2414,1,0,0
11,103,0,0,0
11,1815,0,4,0
11,515,2,6,0
11,2684,0,4,0
11,382,2,5,0
11,634,0,4,0
12,1292,1,6,0
12,2890,0,4,0
12,2951,2,6,0
12,1681,0,0,0
12,1852,2,6,0
12,2039,0,6,0
13,967,1,6,0
13,2049,1,0,0
13,177,0,6,0
13,651,0,6,0
13,923,0,2,0
13,739,0,4,0
14,2371,0,3,0
14,322,0,6,0
14,1317,0,0,0
14,282,1,6,0
14,2981,0,0,0
14,221,2,0,0
15,2874,0,6,0
15,2795,0,0,0
15,2963,0,3,0
15,757,0,0,0
15,2456,1,6,0
15,2229,1,6,0
16,1818,2,6,0
16,2961,0,6,0
16,1906,0,0,0
16,1587,1,0,0
16,111,1,6,0
16,1068,0,3,0
17,1583,0,0,0
17,909,0,3,0
17,2418,0,3,0
17,2102,1,1,0
17,2103,0,6,0
17,1733,0,0,0
18,2264,2,0,0
18,672,2,6,0
18,2048,0,2,0
18,2801,0,6,0
18,2558,2,5,0
18,2649,2,0,0
19,1252,0,6,0
19,1210,2,0,0
19,1124,0,0,0
19,2927,0,0,0
19,1162,0,3,0
19,1428,1,0,0
20,1889,2,6,0
20,792,2,4,0
20,767,0,3,0
20,70,0,6,0
20,2611,2,6,0
20,2276,0,6,0
21,547,0,0,0
21,1154,1,0,0
21,1829,0,2,0
21,397,0,4,0
21,2603,0,3,0
21,2629,0,4,0
22,1118,1,4,0
22,1131,1,0,0
22,2754,1,0,0
22,1644,2,6,0
22,2011,0,4,0
22,2030,2,0,0
23,1768,0,2,0
23,1784,0,0,0
23,2252,1,3,0
23,1758,0,6,0
23,1046,2,0,0
23,1555,0,3,0
24,2923,0,1,0
24,768,1,4,0
24,2477,1,6,0
24,2648,1,4,0
24,266,0,4,0
24,1248,0,4,0
25,1141,0,1,0
25,235,0,3,0
25,1340,1,3,0
25,587,0,3,0
25,148,2,0,0
25,2704,0,0,0
26,2575,0,6,0
26,1113,0,0,0
26,1699,0,6,0
26,2046,0,0,0
26,154,0,2,0
26,208,0,4,0
27,1666,0,6,0
27,2001,2,0,0
27,1640,0,0,0
27,2873,0,6,0
27,1750,1,6,0
27,132,2,6,0
28,342,0,6,0
28,2021,0,3,0
28,2858,0,0,0
28,1945,0,0,0
28,471,1,0,0
28,1181,1,0,0
29,203,0,5,0
29,1186,2,3,0
29,1600,0,6,0
29,2139,1,0,0
29,1343,1,5,0
29,1852,1,6,0
30,2886,1,4,0
30,1931,2,0,0
30,786,1,4,0
30,2301,2,5,0
30,1807,0,4,0
30,1765,0,6,0
31,187,1,6,0
31,2503,2,2,0
31,309,1,3,0
31,504,0,6,0
31,14,0,5,0
31,2695,1,6,0
32,630,2,0,0
32,1031,1,0,0
32,2397,2,6,0
32,135,0,0,0
32,1218,0,0,0
32,2537,1,3,0
33,1675,1,0,0
33,460,0,0,0
33,2843,2,6,0
33,2438,2,5,0
33,2497,2,0,0
33,2464,2,0,0
34,1411,1,6,0
34,1402,0,0,0
34,1306,0,0,0
34,1709,1,0,0
34,2208,0,5,0
34,1902,0,0,0
35,748,0,4,0
35,512,2,0,0
35,1686,0,4,0
35,1409,2,4,0
35,1793,0,0,0
35,2355,0,6,0
36,1866,0,4,0
36,1000,1,6,0
36,97,0,3,0
36,2127,2,0,0
36,500,0,6,0
36,1928,0,5,0
37,1322,0,5,0
37,2305,0,0,0
37,1173,2,3,0
37,1459,2,5,0
37,210,0,6,0
37,1720,2,4,0
38,2547,0,4,0
38,1344,0,6,0
38,552,0,6,0
38,762,0,5,0
38,2824,0,4,0
38,2685,0,0,0
39,2337,0,4,0
39,276,2,6,0
39,198,0,0,0
39,2466,0,6,0
39,1090,2,4,0
39,133,0,3,0
40,2429,1,4,0
40,459,0,4,0
40,1094,1,0,0
40,1282,0,3,0
40,2870,0,3,0
40,100,1,6,0
41,1781,0,0,0
41,446,2,0,0
41,288,2,0,0
41,282,0,6,0
41,504,0,6,0
41,2996,0,3,0
42,512,1,0,0
42,2006,2,5,0
42,700,0,4,0
42,2167,2,5,0
42,1102,0,5,0
42,1070,0,0,0
43,1747,2,6,0
43,1909,0,0,0
43,235,0,3,0
43,2058,0,0,0
43,229,1,3,0
43,2380,0,4,0
44,495,1,6,0
44,642,2,6,0
44,984,2,5,0
44,2720,0,0,0
44,1127,1,0,0
44,646,0,6,0
45,1235,1,0,0
45,1818,0,6,0
45,727,2,4,0
45,2032,1,3,0
45,213,0,6,0
45,2074,0,6,0
46,1462,0,0,0
46,982,0,0,0
46,1445,2,6,0
46,974,2,3,0
46,853,2,2,0
46,2531,1,6,0
47,2966,0,3,0
47,2444,0,6,0
47,2826,0,0,0
47,1053,0,4,0
47,1698,0,4,0
47,1494,1,0,0
48,2316,1,6,0
48,102,1,0,0
48,1297,0,2,0
48,2583,0,6,0
48,1930,0,0,0
48,1712,0,0,0
49,2814,1,6,0
49,840,2,3,0
49,237,0,6,0
49,2176,1,4,0
49,1042,2,0,0
49,2512,0,4,0
50,1138,0,0,0
50,2890,0,5,0
50,136,0,4,0
50,2551,0,6,0
50,2008,2,3,0
50,1672,0,6,0
51,1117,2,6,0
51,2637,1,0,0
51,2427,2,0,0
51,1869,1,6,0
51,1811,2,6,0
51,2015,0,5,0
52,653,1,6,0
52,2366,0,0,0
52,1212,2,0,0
52,3020,0,3,0
52,2341,2,0,0
52,1981,0,1,0
53,580,2,0,0
53,1616,2,6,0
53,1930,0,0,0
53,271,2,0,0
53,1293,0,0,0
53,2999,0,0,0
54,2071,1,0,0
54,2863,1,3,0
54,1008,0,6,0
54,212,1,6,0
