0,1408,0,6,0
0,987,0,6,0
0,192,2,5,0
1,410,1,6,0
1,957,0,6,0
1,1280,0,6,0
2,853,0,0,0
2,423,0,6,0
2,339,0,6,0
3,952,2,6,0
3,526,0,6,0
3,173,1,0,0
4,404,0,4,0
4,1118,0,1,0
4,64,1,6,0
5,263,0,6,0
5,1480,1,0,0
5,293,1,6,0
6,645,0,1,0
6,19,2,6,0
6,1093,1,3,0
7,683,2,6,0
7,247,1,6,0
7,1473,2,3,0
8,1511,2,6,0
8,1364,2,6,0
8,635,1,1,0
9,180,1,0,0
9,1242,0,0,0
9,1008,0,3,0
10,706,0,6,0
10,805,2,0,0
10,163,0,6,0
11,1365,0,3,0
11,1334,0,4,0
11,1300,0,6,0
12,568,0,6,0
12,279,2,4,0
12,481,1,5,0
13,721,2,4,0
13,188,0,6,0
13,1065,0,0,0
14,803,0,4,0
14,438,0,6,0
14,890,0,0,0
15,614,1,0,0
15,901,0,0,0
15,1310,0,6,0
16,1094,0,6,0
16,44,2,6,0
16,1278,0,0,0
17,428,0,1,0
17,861,0,6,0
17,296,0,4,0
18,236,1,4,0
18,191,0,6,0
18,744,0,3,0
19,1400,0,0,0
19,770,0,0,0
19,1422,2,2,0
20,135,2,6,0
20,1186,0,4,0
20,541,1,0,0
21,1042,0,0,0
21,559,0,5,0
21,660,2,6,0
22,23,0,4,0
22,169,0,6,0
22,409,2,3,0
23,1192,0,6,0
23,436,2,6,0
23,973,1,4,0
24,242,0,1,0
24,959,0,6,0
24,596,0,6,0
25,355,0,3,0
25,591,1,3,0
25,145,1,0,0
26,52,0,3,0
26,92,0,4,0
26,1055,0,0,0
27,196,1,6,0
27,427,0,6,0
27,762,0,6,0
28,927,0,3,0
28,682,0,5,0
28,950,0,0,0
29,25,0,6,0
29,659,0,3,0
29,5,0,0,0
30,988,0,0,0
30,1438,0,4,0
30,752,0,5,0
31,346,2,6,0
31,343,0,0,0
31,1063,0,0,0
32,953,0,4,0
32,262,0,0,0
32,1449,0,6,0
33,745,1,6,0
33,151,1,6,0
33,843,0,0,0
34,1456,2,0,0
34,552,0,0,0
34,240,2,6,0
35,1157,0,5,0
35,178,2,3,0
35,543,0,2,0
36,310,1,6,0
36,1027,0,0,0
36,1482,0,6,0
37,138,0,6,0
37,1415,0,6,0
37,1106,0,0,0
38,865,0,4,0
38,401,0,3,0
38,486,0,0,0
39,1083,0,4,0
39,1068,0,5,0
39,714,0,0,0
40,1102,1,4,0
40,635,2,0,0
40,654,0,0,0
41,248,0,6,0
41,832,0,0,0
41,585,0,6,0
42,882,0,3,0
42,966,0,3,0
42,279,0,4,0
43,737,1,1,0
43,200,0,4,0
43,7,2,6,0
44,250,1,0,0
44,440,0,6,0
44,977,1,4,0
45,789,0,0,0
45,1019,2,4,0
45,669,0,0,0
46,770,2,0,0
46,572,2,6,0
46,1348,0,3,0
47,405,1,6,0
47,35,0,3,0
47,42,2,6,0
48,1066,0,6,0
48,804,2,0,0
48,1034,0,0,0
49,20,0,0,0
49,409,0,5,0
49,588,0,0,0
50,460,2,3,0
50,355,1,4,0
50,422,0,6,0
51,1239,1,3,0
51,325,1,2,0
51,633,0,6,0
52,781,1,0,0
52,1381,0,6,0
52,693,2,0,0
53,1399,0,5,0
53,1193,0,0,0
53,484,1,5,0
54,1110,2,6,0
54,617,0,3,0
54,1195,1,4,0
55,1240,0,2,0
55,637,0,4,0
55,567,1,6,0
56,281,0,0,0
56,605,0,6,0
