0,2364,0,0,0
0,1059,2,4,0
0,2275,2,4,0
0,1010,0,4,0
0,1475,0,2,0
1,1583,0,0,0
1,330,0,2,0
1,2303,2,3,0
1,182,2,6,0
1,889,0,1,0
2,1566,0,4,0
2,1253,0,0,0
2,949,0,0,0
2,361,0,0,0
2,1079,0,6,0
3,95,2,4,0
3,1942,0,6,0
3,1250,1,4,0
3,120,0,4,0
3,980,0,0,0
4,585,2,6,0
4,381,0,0,0
4,1350,0,6,0
4,1928,1,0,0
4,1544,2,5,0
5,2338,0,6,0
5,2056,0,6,0
5,289,1,2,0
5,2413,0,4,0
5,983,0,0,0
6,110,1,4,0
6,463,0,6,0
6,1558,1,4,0
6,947,0,6,0
6,2011,0,4,0
7,2271,1,4,0
7,2487,0,3,0
7,1381,1,4,0
7,549,1,5,0
7,2335,1,3,0
8,1407,1,6,0
8,831,0,0,0
8,1708,1,6,0
8,917,0,6,0
8,1059,0,3,0
9,316,0,6,0
9,1124,0,2,0
9,1607,0,0,0
9,1350,0,6,0
9,172,1,6,0
10,1279,0,3,0
10,1306,0,5,0
10,1052,0,0,0
10,1000,2,6,0
10,1540,2,4,0
11,2415,0,0,0
11,131,0,0,0
11,331,1,0,0
11,1387,0,0,0
11,2495,1,5,0
12,1450,0,4,0
12,1833,1,0,0
12,987,0,5,0
12,1253,0,0,0
12,2004,0,6,0
13,451,2,6,0
13,282,1,5,0
13,2328,1,0,0
13,780,0,1,0
13,235,0,0,0
14,1574,2,3,0
14,1026,2,6,0
14,1809,0,0,0
14,1427,1,6,0
14,1496,0,0,0
15,628,0,6,0
15,161,2,3,0
15,520,2,4,0
15,1360,0,6,0
15,200,1,6,0
16,1221,0,0,0
16,2414,0,6,0
16,1237,2,6,0
16,1361,0,6,0
16,898,2,0,0
17,1108,0,0,0
17,1421,0,0,0
17,548,2,6,0
17,1784,0,4,0
17,1523,2,3,0
18,1624,2,6,0
18,1404,0,0,0
18,217,0,3,0
18,146,0,6,0
18,2150,0,6,0
19,588,0,6,0
19,13,1,3,0
19,1921,0,3,0
19,1675,0,6,0
19,1924,0,4,0
20,1345,0,0,0
20,1175,1,4,0
20,1795,0,0,0
20,1921,0,4,0
20,952,0,2,0
21,1268,0,6,0
21,547,0,4,0
21,626,2,5,0
21,2254,0,0,0
21,1979,0,2,0
22,620,0,6,0
22,1163,0,4,0
22,805,0,4,0
22,191,0,6,0
22,2509,2,4,0
23,617,1,6,0
23,421,0,3,0
23,2192,0,6,0
23,2242,1,6,0
23,736,2,6,0
24,1466,0,4,0
24,1226,0,4,0
24,2195,2,4,0
24,1097,0,6,0
24,1146,1,5,0
25,377,1,4,0
25,629,0,6,0
25,2184,2,6,0
25,1668,0,4,0
25,186,0,5,0
26,243,2,0,0
26,2298,0,6,0
26,1024,0,0,0
26,313,1,6,0
26,2492,1,0,0
27,1438,0,0,0
27,1232,2,3,0
27,1617,0,5,0
27,565,0,0,0
27,241,0,6,0
28,1900,0,3,0
28,1336,0,6,0
28,1778,0,4,0
28,118,0,3,0
28,1200,2,6,0
29,2277,1,0,0
29,570,0,0,0
29,1510,0,0,0
